timestamp,CSAC1 - AHM1,CS1 - AHM1,CSAC2 - AHM1,CSAC3 - AHM1,AHM2 - AHM1
1773370809,-3.4568010464757086,0.0002783928744710982,-4.890194188876142,-4.889676069111737,0.00027842251341342924
1773370810,-3.456801046041332,0.0002783928815536201,-4.890194187999977,-4.889676069328409,0.0002784225169546902
1773370811,-3.4568010456233487,0.0002783928850956261,-4.890194186892617,-4.88967606955465,0.0002784225169554353
1773370812,-3.45680104479061,0.00027839288290441036,-4.89019418601302,-4.889676069590892,0.00027842251341342924
1773370813,-3.4568010439653345,0.0002783928815536201,-4.890194185581634,-4.889676069574268,0.0002784225162409246
1773370814,-3.4568010432063287,0.0002783928746305406,-4.890194184771214,-4.889676070240256,0.0002784225102707744
1773370815,-3.456801042452769,0.00027839287721812727,-4.890194183969126,-4.889676070053281,0.0002784225138120353
1773370816,-3.456801042191537,0.0002783928760930896,-4.890194183374628,-4.8896760706298155,0.0002784225155606866
1773370817,-3.456801041515556,0.00027839287788644434,-4.890194182556839,-4.889676070653844,0.00027842251425236466
1773370818,-3.4568010404417002,0.00027839287801235913,-4.890194182056953,-4.88967607033902,0.0002784225103855133
1773370819,-3.456801039844479,0.00027839288402721284,-4.890194181386863,-4.889676070598906,0.0002784225138120353
1773370820,-3.4568010392730044,0.0002783928795307875,-4.890194180485835,-4.889676070905936,0.0002784225138120353
1773370821,-3.4568010390269364,0.00027839287788644434,-4.8901941801028315,-4.889676070842092,0.00027842251381278037
1773370822,-3.4568010379382277,0.00027839287788644434,-4.890194179238008,-4.889676070681758,0.00027842251656353474
1773370823,-3.456801037173195,0.00027839287434518336,-4.890194178203708,-4.8896760706386075,0.0002784225102707744
1773370824,-3.4568010364987285,0.00027839286850243807,-4.8901941771897715,-4.8896760703820545,0.00027842251151129606
1773370825,-3.456801035999821,0.0002783928637199104,-4.8901941763445995,-4.889676070763343,0.0002784225102707744
1773370826,-3.4568010355924668,0.0002783928637199104,-4.890194175639301,-4.889676071178634,0.0002784225102700293
1773370827,-3.456801034498497,0.00027839286876022817,-4.890194174983146,-4.889676071472282,0.000278422512293607
1773370828,-3.4568010339668596,0.00027839287434518336,-4.8901941743185,-4.889676071567296,0.0002784225138120353
1773370829,-3.4568010332873484,0.00027839287775456903,-4.890194173233745,-4.889676071757607,0.0002784225102707744
1773370830,-3.4568010326311738,0.00027839288142845033,-4.890194172204123,-4.889676070968594,0.0002784225102707744
1773370831,-3.4568010319867613,0.00027839288306310774,-4.890194171551424,-4.889676070802899,0.0002784225106686354
1773370832,-3.456801030991553,0.0002783928849697113,-4.890194171241534,-4.889676070847964,0.0002784225102707744
1773370833,-3.45680103020992,0.0002783928849697113,-4.890194170497855,-4.8896760710603635,0.0002784225102707744
1773370834,-3.456801029544575,0.00027839288253486157,-4.890194170289604,-4.889676070870385,0.0002784225138120353
1773370835,-3.4568010290263906,0.0002783928849697113,-4.8901941698445475,-4.889676071397447,0.0002784225102707744
1773370836,-3.4568010279585795,0.0002783928853660822,-4.890194169436073,-4.889676071906998,0.0002784225071273744
1773370837,-3.456801027210179,0.00027839288851097224,-4.8901941685572945,-4.889676072196507,0.0002784225076876581
1773370838,-3.456801026832874,0.00027839289344251157,-4.890194167806424,-4.88967607191053,0.00027842250864356754
1773370839,-3.456801026288188,0.00027839289913624525,-4.890194167971974,-4.889676072184445,0.0002784225096009672
1773370840,-3.4568010257936423,0.0002783928990095854,-4.89019416722592,-4.889676072129548,0.0002784225071273744
1773370841,-3.456801025121957,0.00027839289913624525,-4.890194166623402,-4.8896760729122235,0.0002784225067295134
1773370842,-3.4568010245026173,0.0002783929060935974,-4.890194166109918,-4.8896760734434705,0.0002784225071273744
1773370843,-3.4568010241775156,0.00027839290885180233,-4.890194165442653,-4.889676073907264,0.0002784225067295134
1773370844,-3.456801023647502,0.00027839290272444487,-4.8901941644990865,-4.889676073943005,0.00027842250672876833
1773370845,-3.456801022910388,0.00027839290267750623,-4.890194164056572,-4.889676074184337,0.00027842250672876833
1773370846,-3.4568010221266277,0.0002783929045133293,-4.8901941636103565,-4.889676074270071,0.0002784225071273744
1773370847,-3.4568010214871348,0.00027839289963319896,-4.890194162592529,-4.8896760745797785,0.0002784225036852062
1773370848,-3.456801020838192,0.00027839289947003125,-4.890194161975494,-4.889676074851176,0.00027842250758707525
1773370849,-3.456801020293971,0.00027839290126115086,-4.890194161185054,-4.889676074921041,0.0002784225071273744
1773370850,-3.4568010197984314,0.00027839289559498427,-4.890194160271505,-4.8896760751446,0.0002784225067295134
1773370851,-3.456801019450558,0.000278392891716212,-4.890194159809636,-4.8896760745062755,0.00027842250691726805
1773370852,-3.4568010188671456,0.00027839288546442983,-4.890194159160135,-4.889676074570591,0.00027842250358611347
1773370853,-3.4568010181861504,0.00027839288484305145,-4.890194158547532,-4.889676074151779,0.0002784225071273744
1773370854,-3.4568010176834525,0.00027839287876710295,-4.890194157876262,-4.889676073696344,0.00027842250358611347
1773370855,-3.456801017089174,0.0002783928848437965,-4.89019415690597,-4.889676073332715,0.0002784225071273744
1773370856,-3.456801016345058,0.0002783928803943098,-4.8901941556711,-4.88967607384102,0.0002784225056953728
1773370857,-3.456801015709007,0.0002783928742185235,-4.8901941550894445,-4.889676073626485,0.0002784225071273744
1773370858,-3.4568010151459543,0.0002783928677290678,-4.890194154595991,-4.889676073934701,0.0002784225006379187
1773370859,-3.45680101462932,0.00027839286749884487,-4.890194154175537,-4.8896760744347025,0.0002784225039497018
1773370860,-3.4568010134988696,0.0002783928742185235,-4.890194153353585,-4.889676075277539,0.00027842250358611347
1773370861,-3.4568010130373334,0.000278392876496166,-4.890194152468318,-4.889676075162455,0.0002784225031875074
1773370862,-3.4568010122484774,0.00027839287788644434,-4.890194151908373,-4.8896760757232185,0.00027842250672876833
1773370863,-3.45680101191785,0.0002783928713262081,-4.890194151112072,-4.88967607534261,0.0002784225021392107
1773370864,-3.4568010110455187,0.00027839286520034076,-4.890194150600647,-4.889676074774206,0.0002784225016511977
1773370865,-3.456801010412131,0.0002783928590737283,-4.890194149957961,-4.889676074508293,0.0002784225031875074
1773370866,-3.456801009532076,0.0002783928566582501,-4.890194149233273,-4.889676075075192,0.0002784225032091141
1773370867,-3.456801008879593,0.00027839286098778245,-4.890194148210685,-4.889676075664297,0.0002784225031875074
1773370868,-3.4568010086665226,0.00027839286359399555,-4.890194146938427,-4.889676075815112,0.00027842250483706593
1773370869,-3.456801007356811,0.00027839286087155343,-4.89019414644254,-4.889676076013166,0.0002784225000441074
1773370870,-3.456801006841758,0.00027839285663664343,-4.890194145108841,-4.889676075710924,0.00027842249964550136
1773370871,-3.456801006293385,0.00027839285418912766,-4.89019414503994,-4.889676075988226,0.0002784225031875074
1773370872,-3.456801005899666,0.00027839285160377624,-4.890194144411273,-4.889676075682937,0.00027842250222116706
1773370873,-3.456801004894548,0.0002783928464204073,-4.890194143952912,-4.88967607613284,0.00027842250005453826
1773370874,-3.456801004368897,0.0002783928460121155,-4.890194143417975,-4.889676076209749,0.0002784225031875074
1773370875,-3.4568010038878896,0.0002783928460121155,-4.890194142488365,-4.8896760765773255,0.00027842249964550136
1773370876,-3.4568010032203635,0.00027839284821897745,-4.890194141963562,-4.889676076087906,0.00027842250072732566
1773370877,-3.4568010026097387,0.00027839284967929125,-4.890194141498976,-4.889676076391438,0.00027842250331267714
1773370878,-3.456801002089878,0.0002783928593479097,-4.890194140463423,-4.889676076556499,0.0002784225023575127
1773370879,-3.456801001639777,0.0002783928637199104,-4.8901941394642385,-4.889676076942903,0.0002784225031875074
1773370880,-3.456801000890286,0.0002783928672619164,-4.890194138534467,-4.889676076966137,0.0002784224996462464
1773370881,-3.456801000542155,0.00027839287434518336,-4.890194137751263,-4.889676077236973,0.00027842249964550136
1773370882,-3.456800999760869,0.00027839287434518336,-4.89019413722232,-4.889676077618529,0.0002784224996462464
1773370883,-3.4568009988918678,0.00027839287080317737,-4.890194136330622,-4.889676078020739,0.00027842250211164356
1773370884,-3.456800998433149,0.0002783928743444383,-4.8901941361334975,-4.889676078377031,0.0002784225031875074
1773370885,-3.456800997846026,0.0002783928743444383,-4.890194135825428,-4.889676078084013,0.00027842250318676234
1773370886,-3.4568009976208187,0.00027839287434518336,-4.890194135484079,-4.889676078796482,0.00027842250139713286
1773370887,-3.456800996921468,0.00027839287080317737,-4.890194134629776,-4.889676079358247,0.00027842249610424044
1773370888,-3.4568009961471065,0.0002783928739786148,-4.890194133962805,-4.8896760793247696,0.00027842249948754904
1773370889,-3.4568009956756978,0.0002783928778856993,-4.890194133241253,-4.889676079586143,0.00027842249964550136
1773370890,-3.456800995094884,0.00027839287788644434,-4.890194132329378,-4.889676079734062,0.00027842250111997127
1773370891,-3.456800994598842,0.00027839287434518336,-4.890194131844715,-4.88967607998759,0.0002784224996462464
1773370892,-3.4568009938708313,0.00027839287080317737,-4.8901941311075126,-4.88967608012294,0.00027842249610424044
1773370893,-3.4568009930659933,0.00027839286993891,-4.890194130260058,-4.889676080009071,0.00027842249610424044
1773370894,-3.4568009923250913,0.0002783928688585758,-4.890194129434891,-4.889676079383805,0.0002784224977016449
1773370895,-3.4568009920012215,0.00027839287092983723,-4.890194128934722,-4.889676079488013,0.00027842249924764037
1773370896,-3.456800991419062,0.00027839287080317737,-4.890194128078753,-4.889676079284215,0.00027842250247895716
1773370897,-3.4568009905355654,0.0002783928720667958,-4.890194127522205,-4.8896760790080736,0.0002784224973678589
1773370898,-3.4568009900271908,0.00027839287801235913,-4.890194126913746,-4.889676079493968,0.0002784224957056344
1773370899,-3.456800989602676,0.0002783928748421371,-4.89019412599266,-4.88967607973504,0.0002784224925361574
1773370900,-3.4568009893175184,0.00027839287080317737,-4.890194125096708,-4.889676080211897,0.00027842249610424044
1773370901,-3.4568009888571343,0.0002783928744710982,-4.89019412428111,-4.889676080448517,0.00027842249924764037
1773370902,-3.456800988150984,0.0002783928769573569,-4.890194123109988,-4.8896760803796475,0.00027842249819263814
1773370903,-3.4568009873059906,0.0002783928850956261,-4.890194122727676,-4.889676080114614,0.00027842249895185234
1773370904,-3.4568009867735237,0.0002783928914554417,-4.890194121720027,-4.889676080574675,0.0002784224944584072
1773370905,-3.456800986228142,0.00027839289050325753,-4.890194121135125,-4.889676081127578,0.000278422493506968
1773370906,-3.456800985578949,0.0002783928895525634,-4.890194120735031,-4.889676081133387,0.00027842249609678985
1773370907,-3.4568009850234835,0.00027839289568439127,-4.890194119918055,-4.889676081450032,0.0002784224986873567
1773370908,-3.456800984052556,0.000278392895719409,-4.89019411947202,-4.889676081211141,0.00027842249773591754
1773370909,-3.456800983951289,0.00027839289584606885,-4.890194118320252,-4.88967608113697,0.00027842249638810755
1773370910,-3.4568009830608815,0.00027839289230406286,-4.890194117683006,-4.889676081444758,0.00027842249176576733
1773370911,-3.4568009822409467,0.00027839288876354694,-4.890194116733751,-4.889676081547604,0.0002784224917665124
1773370912,-3.4568009814680023,0.0002783928923048079,-4.890194116088013,-4.889676081962665,0.0002784224988490343
1773370913,-3.456800981100156,0.0002783928958453238,-4.890194114885972,-4.889676081646441,0.0002784224988490343
1773370914,-3.4568009803618023,0.0002783928962431848,-4.890194114311862,-4.889676081932093,0.0002784224953077734
1773370915,-3.456800979738067,0.0002783929000653327,-4.890194113335996,-4.889676082145739,0.0002784224924437702
1773370916,-3.456800979107538,0.0002783928995132446,-4.890194112963833,-4.889676082387398,0.0002784224933922291
1773370917,-3.4568009787052447,0.00027839289938732983,-4.8901941122764825,-4.889676082648475,0.00027842249233573675
1773370918,-3.4568009783351323,0.00027839289597198364,-4.89019411110688,-4.889676082653319,0.00027842249845042824
1773370919,-3.456800977674649,0.00027839289242997765,-4.8901941102799995,-4.8896760831131605,0.0002784224949091673
1773370920,-3.4568009767957824,0.0002783928888887167,-4.89019410935446,-4.889676082777679,0.0002784224971830845
1773370921,-3.456800976387518,0.00027839288180619477,-4.890194108983655,-4.8896760822839385,0.00027842249136790634
1773370922,-3.456800975560464,0.00027839287839084864,-4.890194108222961,-4.889676081958862,0.00027842249159514904
1773370923,-3.456800975047497,0.00027839287484958766,-4.89019410706227,-4.889676082095226,0.0002784224909693003
1773370924,-3.4568009742772774,0.0002783928676404059,-4.890194106218816,-4.889676082009256,0.0002784224949091673
1773370925,-3.456800974141152,0.0002783928606837988,-4.890194105846791,-4.88967608251807,0.0002784224945105612
1773370926,-3.4568009733474985,0.0002783928637579083,-4.890194105106943,-4.8896760823490855,0.00027842249317616225
1773370927,-3.456800972882665,0.00027839286281242966,-4.890194104170418,-4.889676082443699,0.00027842249136790634
1773370928,-3.4568009719157917,0.0002783928606837988,-4.890194103144342,-4.889676081972832,0.00027842249018400906
1773370929,-3.4568009711090357,0.0002783928642258048,-4.890194102363387,-4.889676081909048,0.00027842249097004534
1773370930,-3.4568009702909506,0.0002783928714342415,-4.890194101575445,-4.889676081987748,0.0002784224916741252
1773370931,-3.4568009696728366,0.0002783928694151342,-4.890194101036243,-4.8896760819751615,0.0002784224926173687
1773370932,-3.456800969130653,0.0002783928723841906,-4.890194100465019,-4.88967608180466,0.00027842249152138827
1773370933,-3.4568009683748424,0.00027839287839084864,-4.8901940999504605,-4.889676081962142,0.0002784224905781448
1773370934,-3.4568009679520912,0.0002783928785175085,-4.890194099270693,-4.889676082828936,0.0002784224905714393
1773370935,-3.456800967198849,0.00027839287672638894,-4.89019409844949,-4.889676083456982,0.00027842248930558564
1773370936,-3.4568009662241623,0.0002783928749755025,-4.890194097626391,-4.889676083625319,0.0002784224905714393
1773370937,-3.4568009654801903,0.00027839287851676343,-4.890194096943874,-4.88967608454536,0.0002784224941127002
1773370938,-3.456800964534056,0.0002783928820580244,-4.890194096128959,-4.889676084895421,0.0002784224890127778
1773370939,-3.4568009640967263,0.0002783928871653974,-4.890194095414842,-4.889676085611215,0.0002784224905714393
1773370940,-3.4568009633653194,0.0002783928891412914,-4.890194094873747,-4.889676085845785,0.0002784224871315062
1773370941,-3.456800962895374,0.0002783928962230682,-4.890194093863292,-4.889676086458065,0.0002784224897325039
1773370942,-3.4568009621276654,0.0002783929068475962,-4.890194093235522,-4.889676086375431,0.0002784224923342466
1773370943,-3.4568009616397872,0.0002783929105132818,-4.890194092311822,-4.889676086719328,0.0002784224901728332
1773370944,-3.456800961449676,0.0002783929140552878,-4.8901940917830515,-4.889676087470865,0.0002784224867478013
1773370945,-3.4568009608560613,0.0002783929105140269,-4.890194091292845,-4.889676087596883,0.0002784224866323173
1773370946,-3.4568009603360506,0.000278392903431505,-4.890194090739878,-4.889676087464237,0.00027842248663157224
1773370947,-3.456800959518149,0.00027839289748370647,-4.890194090168486,-4.889676087904844,0.00027842248724251983
1773370948,-3.456800958501839,0.0002783928998187184,-4.890194089342003,-4.889676087639359,0.0002784224901020527
1773370949,-3.456800957733589,0.00027839290075525644,-4.890194088996649,-4.889676087560262,0.0002784224897749722
1773370950,-3.456800957544703,0.0002783929035574198,-4.89019408868859,-4.889676087815148,0.00027842248623371124
1773370951,-3.456800956904854,0.0002783929106391966,-4.890194087672643,-4.889676087811967,0.00027842248937040565
1773370952,-3.4568009557176738,0.0002783929177224636,-4.890194086721554,-4.8896760876743475,0.0002784224862344563
1773370953,-3.4568009553259604,0.0002783929212629795,-4.890194086162201,-4.88967608810315,0.000278422484767437
1773370954,-3.4568009548634686,0.0002783929283455014,-4.890194085372934,-4.889676087866733,0.0002784224897749722
1773370955,-3.456800954134519,0.0002783929312825203,-4.890194084697463,-4.889676087865766,0.0002784224860407412
1773370956,-3.4568009536851108,0.00027839293555244804,-4.890194084107584,-4.88967608806599,0.0002784224858351052
1773370957,-3.4568009528916157,0.00027839293909370896,-4.890194083198429,-4.889676088111125,0.00027842248583585024
1773370958,-3.4568009523350707,0.0002783929441034794,-4.890194082430799,-4.889676087964816,0.00027842248583585024
1773370959,-3.456800951450009,0.0002783929497167468,-4.890194082318812,-4.889676087666014,0.00027842248583585024
1773370960,-3.456800950404089,0.00027839295377731323,-4.8901940817968335,-4.889676087230359,0.00027842248897850516
1773370961,-3.456800949671824,0.00027839296255409717,-4.890194080570189,-4.8896760870925045,0.00027842248583585024
1773370962,-3.4568009491581244,0.00027839296400547026,-4.890194080041399,-4.8896760869499305,0.0002784224854372442
1773370963,-3.45680094858422,0.00027839297108724715,-4.890194079312154,-4.8896760869213285,0.0002784224854372442
1773370964,-3.4568009481086635,0.00027839296754673124,-4.890194078453805,-4.889676087178397,0.00027842248543798924
1773370965,-3.4568009473934427,0.000278392964129895,-4.890194077800258,-4.889676087186082,0.0002784224850393832
1773370966,-3.4568009468223995,0.00027839296058937906,-4.890194076943521,-4.8896760873502005,0.0002784224885806441
1773370967,-3.45680094609766,0.00027839296058937906,-4.89019407615355,-4.889676087497166,0.0002784224850393832
1773370968,-3.4568009456727644,0.000278392960588634,-4.890194075739476,-4.889676087143954,0.0002784224850393832
1773370969,-3.456800944918021,0.00027839295704811814,-4.8901940751177735,-4.889676086824646,0.0002784224828414619
1773370970,-3.4568009442749874,0.0002783929536320269,-4.8901940745181,-4.889676086726922,0.00027842248110100627
1773370971,-3.4568009434942404,0.0002783929606989026,-4.890194074005954,-4.889676086562606,0.0002784224846415222
1773370972,-3.456800943274333,0.0002783929607138038,-4.890194073060813,-4.8896760867204,0.0002784224867507815
1773370973,-3.456800942378137,0.0002783929555885494,-4.890194072234879,-4.889676086258914,0.0002784224830575287
1773370974,-3.4568009421811325,0.0002783929572977126,-4.890194071714595,-4.889676085662102,0.0002784224842436612
1773370975,-3.4568009416806893,0.000278392957162112,-4.890194070876589,-4.889676085145834,0.0002784224807024002
1773370976,-3.4568009411084906,0.00027839294916018846,-4.890194070267875,-4.889676085206102,0.00027842248266413805
1773370977,-3.45680094042266,0.0002783929432593286,-4.890194069655626,-4.88967608461949,0.00027842248280346394
1773370978,-3.45680093998544,0.00027839293971806766,-4.89019406900239,-4.889676083997996,0.0002784224839672446
1773370979,-3.456800939285628,0.0002783929326370358,-4.890194068208957,-4.889676084276406,0.0002784224830493331
1773370980,-3.456800938610199,0.0002783929268710315,-4.890194067162787,-4.889676085118436,0.0002784224799066782
1773370981,-3.456800938388491,0.00027839292213991285,-4.890194066545272,-4.88967608523513,0.0002784224799066782
1773370982,-3.456800937354428,0.00027839291911795733,-4.890194065599678,-4.88967608540223,0.0002784224799066782
1773370983,-3.456800937416026,0.0002783929187245667,-4.890194064937002,-4.889676085378211,0.00027842248042821887
1773370984,-3.4568009364712595,0.00027839292226582765,-4.890194064303277,-4.889676085461144,0.0002784224830493331
1773370985,-3.4568009358013234,0.00027839292226582765,-4.890194064078255,-4.889676085459338,0.0002784224795088172
1773370986,-3.45680093497037,0.00027839292593076823,-4.890194063563887,-4.889676085577492,0.000278422482650727
1773370987,-3.4568009340406007,0.00027839292593076823,-4.89019406286563,-4.88967608538621,0.00027842248013988137
1773370988,-3.456800933414147,0.0002783929274722934,-4.890194062196602,-4.889676085351192,0.00027842248065173625
1773370989,-3.456800932724627,0.00027839293301180006,-4.890194061618014,-4.889676085596541,0.00027842248334288596
1773370990,-3.456800931968431,0.00027839293313771486,-4.890194060845749,-4.8896760849062,0.00027842247871235015
1773370991,-3.4568009314173223,0.00027839293607771396,-4.890194059887765,-4.889676085642962,0.00027842248113006354
1773370992,-3.456800930519355,0.0002783929332621396,-4.890194058918407,-4.889676085116948,0.000278422481855005
1773370993,-3.4568009295957327,0.0002783929297223687,-4.890194058220739,-4.8896760852450045,0.0002784224818557501
1773370994,-3.4568009291475414,0.0002783929260827601,-4.89019405771763,-4.889676085077147,0.000278422481457144
1773370995,-3.4568009287741206,0.0002783929226413369,-4.890194056922534,-4.889676084841191,0.000278422481855005
1773370996,-3.4568009278597622,0.0002783929247260094,-4.890194056186634,-4.8896760849779835,0.0002784224814578891
1773370997,-3.456800927259787,0.00027839291829317807,-4.890194055229059,-4.889676085041027,0.00027842248052433133
1773370998,-3.4568009262937114,0.0002783929122708738,-4.8901940547400296,-4.889676084608857,0.000278422481059283
1773370999,-3.4568009254031793,0.0002783929122708738,-4.890194054184847,-4.889676084325119,0.00027842247979417445
1773371000,-3.4568009244352558,0.00027839291049614547,-4.890194053891486,-4.88967608387436,0.000278422480661422
1773371001,-3.456800923972263,0.00027839290873035786,-4.890194053164858,-4.889676083524488,0.00027842248153835537
1773371002,-3.456800923576015,0.00027839291239604356,-4.890194052719634,-4.889676083681781,0.0002784224802434444
1773371003,-3.4568009229399568,0.0002783929196022451,-4.89019405207634,-4.889676083993728,0.00027842247803658244
1773371004,-3.456800922241654,0.00027839292668253184,-4.890194051758568,-4.889676083874683,0.00027842247893065215
1773371005,-3.456800921529509,0.0002783929302223027,-4.890194051087044,-4.88967608379797,0.00027842248026281596
1773371006,-3.456800921005399,0.0002783929268077016,-4.89019405022704,-4.889676083777381,0.00027842247986570003
1773371007,-3.4568009204829284,0.0002783929242148995,-4.890194049436188,-4.889676083963849,0.00027842247727289797
1773371008,-3.4568009197350524,0.0002783929268077016,-4.890194048840252,-4.889676083754307,0.00027842247986570003
1773371009,-3.4568009192410156,0.0002783929268077016,-4.890194047740255,-4.8896760837315,0.00027842247674018147
1773371010,-3.456800918548468,0.0002783929233931005,-4.890194047264781,-4.889676083359431,0.00027842247640118
1773371011,-3.4568009177726253,0.00027839292435571553,-4.890194046374144,-4.889676083112871,0.0002784224790692329
1773371012,-3.456800917226336,0.0002783929270580411,-4.890194045735481,-4.889676083102893,0.000278422479069978
1773371013,-3.4568009167953218,0.00027839292090907694,-4.890194045048507,-4.889676083322738,0.000278422479069978
1773371014,-3.4568009164430604,0.0002783929165162146,-4.890194044210456,-4.88967608286026,0.0002784224786713719
1773371015,-3.4568009156620993,0.0002783929130233824,-4.890194043173999,-4.889676083050219,0.000278422478672117
1773371016,-3.456800914844142,0.0002783929113060236,-4.890194042423005,-4.889676082689777,0.0002784224786713719
1773371017,-3.4568009140225784,0.00027839290960878134,-4.89019404136467,-4.889676081972299,0.0002784224782735109
1773371018,-3.4568009134826467,0.00027839290973469613,-4.890194040617378,-4.889676082307965,0.00027842247479707005
1773371019,-3.456800912617652,0.0002783929168134928,-4.890194039396282,-4.889676081452227,0.0002784224778756499
1773371020,-3.4568009122397347,0.00027839291693940757,-4.890194038483659,-4.889676081118881,0.00027842247615382076
1773371021,-3.4568009115035863,0.0002783929177857935,-4.8901940373658475,-4.889676081034888,0.000278422477876395
1773371022,-3.4568009108434343,0.00027839291693940757,-4.890194036559171,-4.889676081699099,0.00027842247747778893
1773371023,-3.4568009100044725,0.00027839291352555156,-4.890194035831292,-4.889676081355027,0.00027842247483953836
1773371024,-3.4568009087308615,0.00027839291352555156,-4.890194035167073,-4.889676081124815,0.00027842248062044385
1773371025,-3.4568009081553557,0.0002783929064452648,-4.8901940349954645,-4.889676081344662,0.00027842247757837177
1773371026,-3.4568009073021115,0.00027839289595261215,-4.89019403429161,-4.889676081269777,0.000278422476682812
1773371027,-3.456800906821464,0.00027839288887381556,-4.890194033625876,-4.889676080636455,0.000278422476682812
1773371028,-3.4568009058974227,0.0002783928799636662,-4.890194032593658,-4.8896760810774715,0.000278422476284951
1773371029,-3.4568009053482527,0.000278392874840647,-4.89019403170395,-4.889676081024351,0.000278422476284951
1773371030,-3.4568009045353727,0.0002783928749665618,-4.89019403121177,-4.889676080782231,0.00027842247558906673
1773371031,-3.45680090356753,0.000278392871427536,-4.890194030536467,-4.889676080763868,0.00027842247588708995
1773371032,-3.4568009027027995,0.0002783928663879633,-4.890194029898239,-4.889676080472167,0.00027842247588708995
1773371033,-3.4568009021378265,0.00027839286801368,-4.8901940292507895,-4.889676080518883,0.00027842247548922895
1773371034,-3.456800901597839,0.0002783928718723357,-4.890194028159671,-4.889676080691549,0.000278422475284338
1773371035,-3.456800900785835,0.0002783928822979331,-4.890194027594982,-4.889676080641602,0.0002784224761553109
1773371036,-3.4568009002859257,0.0002783928929157555,-4.890194026480315,-4.889676080431913,0.0002784224767096341
1773371037,-3.4568008997404007,0.00027839290237426757,-4.890194025508237,-4.889676080262525,0.0002784224782332778
1773371038,-3.4568008993098305,0.0002783929068945348,-4.890194024709223,-4.889676080530416,0.00027842247792854907
1773371039,-3.4568008984433822,0.0002783928971298039,-4.890194024094542,-4.88967608055526,0.00027842247524261475
1773371040,-3.4568008977373688,0.0002783928896278143,-4.890194023466855,-4.889676080989091,0.0002784224778354168
1773371041,-3.456800897386257,0.00027839288254976274,-4.890194022677229,-4.889676081527349,0.0002784224751845002
1773371042,-3.456800896408085,0.0002783928755968809,-4.890194022244848,-4.889676081037386,0.00027842247035950423
1773371043,-3.4568008957786067,0.00027839287247136233,-4.89019402132632,-4.889676080190181,0.0002784224743112922
1773371044,-3.4568008950790836,0.0002783928673841059,-4.890194020800651,-4.889676079714818,0.00027842247577905657
1773371045,-3.4568008946966073,0.00027839286510646344,-4.890194020128946,-4.8896760789913785,0.0002784224770404398
1773371046,-3.456800894146754,0.00027839286227747796,-4.890194019420911,-4.889676079243693,0.00027842247349992396
1773371047,-3.4568008934117866,0.0002783928685106337,-4.890194018576846,-4.889676079180138,0.0002784224763818085
1773371048,-3.4568008926514886,0.00027839286523163317,-4.890194017837686,-4.889676079668463,0.00027842246956378224
1773371049,-3.4568008922278963,0.00027839286717996003,-4.890194017403984,-4.889676079446377,0.00027842247270569204
1773371050,-3.4568008916708717,0.0002783928724363446,-4.89019401655507,-4.889676079851644,0.000278422472704947
1773371051,-3.45680089107285,0.0002783928724706173,-4.890194015793659,-4.889676079778134,0.00027842247270569204
1773371052,-3.4568008907554284,0.00027839287336841223,-4.8901940150140035,-4.889676079705864,0.00027842247363775967
1773371053,-3.456800889913462,0.00027839287610203025,-4.890194014343341,-4.8896760802940635,0.00027842247584685683
1773371054,-3.456800889387729,0.00027839287610128524,-4.8901940138030255,-4.88967608077174,0.00027842246876880525
1773371055,-3.4568008889116464,0.00027839286924153566,-4.890194012942247,-4.889676081385144,0.00027842247230783104
1773371056,-3.4568008880974976,0.0002783928691498935,-4.890194012049718,-4.889676081385033,0.00027842247305214407
1773371057,-3.4568008874456138,0.00027839286561086773,-4.89019401130553,-4.88967608145122,0.0002784224719107151
1773371058,-3.456800886599397,0.0002783928728148341,-4.890194010960418,-4.889676081962967,0.0002784224743247032
1773371059,-3.456800886057196,0.00027839287310540674,-4.890194010055632,-4.889676081590274,0.0002784224716961384
1773371060,-3.4568008851857543,0.0002783928726889193,-4.890194010022379,-4.889676081570567,0.0002784224745094776
1773371061,-3.4568008843223645,0.0002783928741879761,-4.890194009464972,-4.889676081052147,0.0002784224746540189
1773371062,-3.4568008839853013,0.0002783928750179708,-4.890194008326461,-4.889676081138653,0.0002784224711149931
1773371063,-3.456800883454536,0.00027839287711158397,-4.890194007798779,-4.889676081520382,0.0002784224711149931
1773371064,-3.456800882998037,0.0002783928764790297,-4.890194007540339,-4.889676081592975,0.00027842247393354775
1773371065,-3.456800882636975,0.00027839287319257855,-4.890194006951255,-4.889676081705259,0.00027842247031927106
1773371066,-3.456800881535928,0.0002783928679645061,-4.890194006277535,-4.889676081716398,0.00027842247385829685
1773371067,-3.4568008806653054,0.00027839286257773637,-4.890194005965974,-4.889676081304718,0.0002784224738590419
1773371068,-3.456800879796618,0.00027839285907968876,-4.890194005966383,-4.88967608121131,0.00027842247385829685
1773371069,-3.45680087892295,0.0002783928556263447,-4.890194004856815,-4.889676080761836,0.0002784224734611809
1773371070,-3.4568008779940307,0.000278392852088064,-4.890194004230477,-4.889676081100495,0.00027842246992215513
1773371071,-3.4568008769626974,0.0002783928520873189,-4.890194003330844,-4.889676081639915,0.00027842246756851674
1773371072,-3.456800876472162,0.000278392852512002,-4.890194002894945,-4.889676081528523,0.00027842246952429413
